output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.975,0.002630139737335395,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,19
quantile,0.99,0.002973895362545633,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,19
quantile,0.01,5.59289787277437e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.025,7.114772264894512e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.05,8.430352775484375e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.1,9.435990075375419e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.15,0.0010670682272572978,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.2,0.001122165196167479,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.25,0.001193688468438332,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.3,0.0012629632551207164,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.35,0.0013217648883091522,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.4,0.0013812783292232221,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.45,0.001448031047313741,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.5,0.0014993623279448563,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.55,0.0015746760445304016,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.6,0.0016403206668014867,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.65,0.0017024386484235181,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.7,0.00177660081568853,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.75,0.0018594243170148004,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.8,0.001950317080405313,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.85,0.00204789856716878,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.9,0.002176301930655912,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.95,0.002441186382953443,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.975,0.0027002518863469675,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.99,0.0030103186692938904,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,16
quantile,0.01,4.779802915199615e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.025,5.179132703716727e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.05,5.550171807771922e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.1,6.001847369397164e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.15,6.337852309146153e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.2,6.574289737172216e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.25,6.775518257401036e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.3,6.999136982341008e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.35,7.1735339877292e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.4,7.379853356590917e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.45,7.560309533952475e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.5,7.791500767920286e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.55,7.973653947628565e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.6,8.164151897055213e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.65,8.349092089565061e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.7,8.546829654887947e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.75,8.841909285655295e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.8,9.145831245812908e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.85,9.501629282794342e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.9,9.925314062318423e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.95,0.0010521004850086648,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.975,0.0011188185144327182,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.99,0.00120173039422158,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,17
quantile,0.01,6.152433054227438e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.025,6.873142766425303e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.05,7.605566915333994e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.1,8.466805764446657e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.15,9.102309618644419e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.2,9.632982865503191e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.25,9.97168465161085e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.3,0.0010382039698979407,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.35,0.0010806798797069637,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.4,0.0011110041108695597,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.45,0.0011477156114804523,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.5,0.001191471840130633,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.55,0.0012280573073957268,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.6,0.0012669184058717155,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.65,0.0013095999587862783,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.7,0.0013576191026376757,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.75,0.0014090681564537023,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.8,0.0014595292390191387,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.85,0.0015220591108811615,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.9,0.0016021525168752073,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.95,0.0017520639121813588,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.975,0.0018808385541125821,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.99,0.0020874289040284447,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,18
quantile,0.01,2.0334906817300784e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.025,2.4287468785380253e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.05,2.850642469797364e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.1,3.3594543632442097e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.15,3.731123836782065e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.2,4.0671171018434284e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.25,4.3712696434172385e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.3,4.5701766443155556e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.35,0.00048869577920507615,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.4,5.159615246876601e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.45,5.375712758589176e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.5,5.631512597082454e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.55,5.875601729569301e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.6,6.176504817139417e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.65,6.488285252579087e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.7,6.790886990922295e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.75,7.105439278820057e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.8,7.522411386159398e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.85,7.93572274439602e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.9,8.574365646262449e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.95,9.62479806774812e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.975,0.0010332478893191285,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.99,0.0011427082355287524,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,20
quantile,0.01,0.00121849556385284,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.025,0.0013455291682546557,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.05,0.0014484770370738653,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.1,0.0015716716566195426,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.15,0.0016512943407706896,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.2,0.0017225136926170598,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.25,0.0017868816276596696,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.3,0.0018446381209067278,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.35,0.001903090745185308,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.4,0.0019547902470930466,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.45,0.002003493791905146,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.5,0.002061848935831442,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.55,0.0021099507640111427,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.6,0.002153671228883488,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.65,0.0022162308087100876,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.7,0.002268463464979597,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.75,0.002344398394521412,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.8,0.0024191207621319048,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.85,0.0025148748268186225,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.9,0.0026296091521645333,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.95,0.0028284855046813643,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.975,0.00301824939461678,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.99,0.0032635633093295088,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,21
quantile,0.01,3.4260084678750603e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.025,3.827638676831314e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.05,4.163650104350413e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.1,4.6671290407386795e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.15,5.077990862049915e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.2,5.41909578189418e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.25,5.701545430779695e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.3,5.932647442342563e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.35,6.169445168853874e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.4,6.393303920915688e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.45,6.633862188015051e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.5,6.840015636393549e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.55,7.056947370927982e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.6,7.307468049194161e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.65,7.57499960390401e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.7,7.814594465041795e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.75,8.145691674269165e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.8,8.508918850141773e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.85,8.965247820651406e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.9,9.577282085178402e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.95,0.0010465134289273327,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.975,0.0011247024694543133,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.99,0.0012122917291002787,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,22
quantile,0.01,5.689644484847822e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.025,6.15232616497116e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.05,6.73526356536438e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.1,7.47820141409721e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.15,7.898393996794898e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.2,8.267310746910022e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.25,8.591306295387894e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.3,8.882798195615944e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.35,9.144372393761911e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.4,9.391252252170482e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.45,9.647279455743728e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.5,9.907071301544063e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.55,0.0010204347093389673,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.6,0.0010482978650964085,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.65,0.0010783679664286155,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.7,0.0011142171908876599,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.75,0.0011504413847384664,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.8,0.0011887720145316784,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.85,0.001234906574199019,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.9,0.001300374088749567,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.95,0.0014039301771035333,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.975,0.0014928346368170595,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.99,0.001631961649751748,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,25
quantile,0.01,2.763258361720295e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.025,3.0841476161718004e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.05,3.48724207384176e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.1,3.8776986761390254e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.15,4.211330977538978e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.2,4.4714140456513527e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.25,4.7079511286985467e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.3,4.955130885220736e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.35,5.155866191461323e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.4,5.383680344414522e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.45,5.589535118125347e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.5,5.782870729791262e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.55,5.971135682842451e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.6,6.204654184254776e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.65,6.414437854389024e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.7,6.636454128766741e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.75,6.884353931649217e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.8,7.206131523709921e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.85,7.645475991100781e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.9,8.148409013671957e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.95,8.880652007036481e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.975,9.473734284770778e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.99,0.0010163270726015763,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,24
quantile,0.01,9.238874162747991e-4,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.025,0.0010138565934141046,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.05,0.0011322881285584583,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.1,0.0013033695464957874,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.15,0.001432401828843124,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.2,0.0015505720638096265,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.25,0.001636986487582751,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.3,0.0017237358331052412,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.35,0.0018105833937141513,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.4,0.0018970880732593794,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.45,0.0019680964646437583,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.5,0.0020533740234761535,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.55,0.0021383215572720765,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.6,0.002221079030080465,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.65,0.0023157193037981914,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.7,0.0024120255444369442,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.75,0.002517289455358095,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.8,0.0026480243871449282,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.85,0.002785923645452954,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.9,0.0029990072637412594,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.95,0.0033786095379669677,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.975,0.0036117391695159136,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.99,0.004011276803625457,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,23
quantile,0.01,0.0011455274588532017,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.025,0.0012162773758192776,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.05,0.0012891799649865613,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.1,0.0013741148416043512,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.15,0.0014238486864124069,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.2,0.0014628145639266745,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.25,0.0015030694379985225,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.3,0.0015439350548699026,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.35,0.0015828147834294744,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.4,0.0016203138626228043,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.45,0.0016473707141485589,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.5,0.0016722307743056997,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.55,0.0017085079295118275,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.6,0.001738061004428624,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.65,0.001774605269685352,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.7,0.0018151286548977732,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.75,0.0018600063266269837,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.8,0.0019061303412782012,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.85,0.001969350835838165,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.9,0.002032781906478966,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.95,0.0021365459601024378,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.975,0.00225677307820966,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.99,0.0023610579886213677,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,26
quantile,0.01,0.0014331051490886423,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,27
quantile,0.025,0.0015597458370748588,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,27
quantile,0.05,0.0016844723256062891,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,27
quantile,0.1,0.0018118896661713337,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,27
quantile,0.15,0.001923265650235391,2026-05-09,wk inc rsv prop ed visits,0,2026-05-09,27
